0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666,0.9568596406316666
0.8305436358047208,0.8260862376028597,0.8236621594851113,0.8229676821506404,0.8238624440208738,0.8262657752411595,0.8301143130228923,0.8353422640253176,0.8418728929372992,0.8496167185641441,0.8584736655297774,0.8683372827468852,0.8790993886398748,0.8906543046346581,0.9029020141611797,0.9157502613508302,0.9291156400044405
0.5861072618997253,0.022621730380784445,0.041407537780240894,0.06708773839457172,0.10121942307187332,0.14705845024746209,0.21459734695599497,0.5663490224452713,0.6253459795290233,0.6689074996780549,0.7071065069635076,0.7424439128282305,0.7759485251613023,0.8081485146482688,0.8393534797583171,0.8697620148194702,0.8995101823518437
0.009800303613214417,0.02252138680284152,0.04108155303047771,0.06619288659920675,0.098908309969826,0.14091910383751552,0.1952097956949796,0.2673225572697201,0.3642594477368467,0.4722756770386346,0.56100079479502,0.6310074608108358,0.6899882419929463,0.7422890389944912,0.7901984279932809,0.8350140702023365,0.8775301526338649
0.009782390746186354,0.02243853009512719,0.04082090372956457,0.0655128712784927,0.09729258738217895,0.13722079074004734,0.1867330089031219,0.24753926898516965,0.3205743698794655,0.4029627820614416,0.4865785970494932,0.564278898928942,0.6342935854758696,0.6976976000567086,0.755982685214553,0.8103588334448388,0.8617077955304407
0.009767079229600142,0.0223688371330547,0.04060696761747511,0.06497462103505797,0.0960809692507514,0.13466502659775387,0.18156461055205508,0.2375244481006064,0.30262299406558646,0.37526654909649165,0.45172204130598786,0.5276180173965737,0.6001044160049352,0.6682613249633681,0.732269471982548,0.7926795229654987,0.850073864199697
0.009753835617740614,0.022309330403984834,0.040427765236838456,0.06453586613424692,0.09513012461035383,0.13276153630010576,0.17797536778923995,0.23114473353848597,0.2921268291825592,0.35979526928050914,0.4318465617036108,0.5053769555837774,0.5779278692352809,0.6480716582733037,0.7152918930382919,0.7796033888560483,0.8412504384390936
0.009742261602326762,0.022257881599465786,0.04027520057806572,0.0641701353356609,0.09435954123862597,0.13127423766400736,0.17529503298140095,0.226619151572635,0.28503520402422056,0.34966214253874406,0.41885283989211575,0.4904829406481642,0.5625290282680332,0.6335252334494522,0.7026572693397446,0.7696081726384633,0.8343567473451632
0.00973205728790712,0.022212928763035045,0.040143571117313745,0.0638598603815197,0.09371983704489245,0.13007241110271484,0.17319707222316477,0.22319687356504547,0.2798409453326961,0.3424009654195235,0.4095965432727798,0.479764942239021,0.5512176912842982,0.6225766548321985,0.6929192226614856,0.761739517849991,0.8288295402533741
0.009722992144951533,0.02217329485110936,0.04002872714950805,0.06359284100150386,0.09317871529844346,0.12907668487943283,0.17149956808648215,0.22049576612480432,0.27583324888434047,0.33688859388066944,0.40261307315795913,0.4716432724451366,0.5425395636348199,0.6140364715801098,0.6851886462948029,0.7553877306485324,0.8242997148434611
0.009714883182465679,0.02213807382698208,0.039927572983352456,0.063360309351796,0.0927140241578018,0.12823555471084722,0.1700916328752607,0.218297138071614,0.2726261257895411,0.332532041639542,0.39712508878952857,0.4652497041294055,0.5356539275266126,0.6071805785257883,0.6788997883880655,0.7501513343430231,0.8205180341621942
0.009707586538492526,0.022106557739216444,0.03983774198113228,0.06315577491018282,0.09230998296050823,0.12751390176891753,0.16890116419071105,0.2164652700642694,0.26998917073328765,0.32898523746181435,0.3926793529199635,0.46006797503814034,0.5300441481152691,0.6015471972434769,0.6736791084882081,0.7457574315000775,0.8173111942431942
